Code,Lib_court,Libelle,Section,Special,TypeChapitre,Nomenclature,Origine,DEquip,DOES,DOIS,DR,REquip,ROES,ROIS,RR,RegrTotalise,Supprime,SupprimeDepuis
2804173,Autres EPL : Proj infrastruct. int. Nat.,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
280418,Subv. versées autres organismes publics,Autres organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2804181,"Autres org pub - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804182,Autres org pub - Bâtiments et installat°,Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804183,Autres org pub-Proj infrastruct int nat.,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28042,Subvent° équip. personnes droit privé,Subventions d'équipement aux personnes de droit privé,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
280421,"Privé : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
280422,"Privé : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
280423,Privé : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28044,Subventions d'équipement en nature,Subventions d'équipement en nature,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
280441,Subv. nature Organismes publics,Organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2804411,"Sub nat org pub - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804412,"Sub nat org pub - Bâtiments, installat°",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804413,Sub nat org pub-Proj infrastruct int nat,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
280442,Subv. nature Personnes de droit privé,Personnes de droit privé,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2804421,"Sub nat privé - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804422,Sub nat privé - Bâtiments et installat°,Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2804423,Sub nat privé - Proj infrastruct int nat,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28046,Attributions compensation investissement,Attributions de compensation d'investissement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2805,"Licences, logiciels, droits similaires","Concessions et droits similaires, brevets, licences, logiciels, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
28051,Concessions et droits similaires,Concessions et droits similaires,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2808,Autres immobilisations incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28087,Immo. incorporelles reçues mise à dispo.,Immobilisations incorporelles reçues au titre d'une mise à disposition,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28088,Autres immobilisations incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281,Amortissement immobilisations corporelle,Amortissements des immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2811,Terrains de gisement,Terrains de gisement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2812,Agencements et aménagements de terrains,Agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28121,Plantations d'arbres et d'arbustes,Plantations d'arbres et d'arbustes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28128,Autres aménagements de terrains,Autres agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2813,Constructions,Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28131,Bâtiments publics,Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281311,Hôtel de ville,Hôtel de ville,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281312,Bâtiments scolaires,Bâtiments scolaires,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281316,Equipements de cimetière,Equipements de cimetière,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281318,Autres bâtiments publics,Autres bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28132,Immeubles de rapport,Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28135,"Installations générales, agencements, ..","Installations générales, agencements, aménagements des constructions",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28138,Autres constructions,Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2814,Constructions sur sol d'autrui,Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28141,Construct° sol autrui - Bâtiments public,Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28142,Construct° sol autrui - Immeuble rapport,Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28143,Construct° sol autrui - Droit superficie,Droit de superficie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28145,Construct° sol autrui - Installat° géné.,"Installation générales, agencements et aménagements",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28148,Construct° sol autrui - Autres construct,Autres constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2815,"Installat° techniques, matériel, outil.","Installations techniques, matériel et outillage techniques",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28151,Réseaux de voirie,Réseaux de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28152,Installations de voirie,Installations de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28153,Réseaux divers,Réseaux divers,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281531,Réseaux d'adduction d'eau,Réseaux d'adduction d'eau,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281532,Réseaux d'assainissement,Réseaux d'assainissement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281533,Réseaux câblés,Réseaux câblés,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281534,Réseaux d'électrification,Réseaux d'électrification,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281538,Autres réseaux,Autres réseaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28156,"Matériel et outillage incendie, déf. civ",Matériel et outillage d'incendie et de défense civile,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281561,Matériel roulant,Matériel roulant,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281568,"Autres matériels, outillages incendie",Autres matériels et outillages d'incendie et de défense civile,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28157,Matériel et outillage de voirie,Matériel et outillage de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281571,Matériel roulant,Matériel roulant,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281578,Autre matériel et outillage de voirie,Autres matériels et outillage de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28158,"Autres installat°, matériel et outillage","Autres installations, matériel et outillage techniques",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2817,Immo. corporelles reçues mises à dispo.,Immobilisations corporelles reçues au titre d'une mise à disposition,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28171,Terrains (m.à dispo),Terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28172,Aménagements de terrains (m. à dispo),Agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281721,"Plantat° arbres, arbustes (m. à dispo)",Plantation d'arbres et d'arbustes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281728,Autres agencements (m. à dispo),Autres agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28173,Constructions (m. à dispo),Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281731,Bâtiments publics (m. à dispo),Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281732,Immeubles de rapport (m. à dispo),Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281735,Installations générales (m. à dispo),"Installations générales, agencements, aménagements des constructions",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281738,Autres constructions (m. à dispo),Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28174,Construct° sol d'autrui (m. à dispo),Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281741,Sol autrui - Bât. publics (m. à dispo),Constructions sur sol d'autrui - Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281742,Sol autrui - Immeubles rapport (m. à dis,Constructions sur sol d'autrui - Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281745,Sol autrui - Instal. générales (m. à dis,"Constructions sur sol d'autrui - Installations générales, agencements, aménagements",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281748,Sol autrui - Autres construct° (m. à dis,Constructions sur sol d'autrui - Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28175,"Instal., matériel et outil. (m. à dispo","Installations, matériel et outillage techniques",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281751,Réseaux de voirie (m. à dispo),Réseaux de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281752,Installations de voirie (m. à dispo),Installations de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281753,Réseaux divers (m. à dispo),Réseaux divers,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2817533,Réseaux câblés (m. à dispo),Réseaux câblés,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2817534,Réseaux d'électrification (m. à dispo),Réseaux d'électrification,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2817538,Autres réseaux (m. à dispo),Autres Réseaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281757,"Matériel, outillage voirie (m. à dispo)",Matériel et outillage de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281758,"Autres installat°, matériel (m. à dispo)",Autres réseaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28178,Autres immo. corporelles (m. à dispo),Autres immobilisations corporelles reçues au titre d'une mise à disposition,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
281782,Matériel de transport (m. à dispo),Matériel de transport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281783,Matériel bureau et info. (m. à dispo),Matériel de bureau et informatique,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281784,Mobilier (m. à dispo),Mobilier,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281785,Cheptel (m. à dispo),Cheptel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
281788,Autres immo. corporelles (m. à dispo),Autres,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2818,Amort. autres immo. corporelles,Autres immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28181,"Installations générales, aménagt divers","Installations générales, agencements, aménagements divers",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28182,Matériel de transport,Matériel de transport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28183,Matériel de bureau et informatique,Matériel de bureau et informatique,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28184,Mobilier,Mobilier,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28185,Cheptel,Cheptel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28188,Autres immo. corporelles,Autres immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
282,Amort. immo. reçues en affectation,Amortissements des immobilisations reçues en affectation,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2821,Terrains de gisement (affectation),Terrains de gisement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2822,Aménagements de terrains (affectation),Agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28221,"Plantat° arbres, arbustes (affectation)",Plantations d'arbres et d'arbustes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28228,Autres aménagt terrains (affectation),Autres agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2823,Constructions (affectation),Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28231,Bâtiments publics (affectation),Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28232,Immeubles de rapport (affectation),Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28235,Installations générales (affectation),"Installations générales, agencements et aménagements des constructions",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28238,Autres constructions (affectation),Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2824,Construct° sol d'autrui (affectation),Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28241,Bâtiments publics (affectation),Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28242,Immeubles de rapport (affectation),Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28245,Installations générales (affectation),"Installations générales, agencements, aménagements",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28248,Autres constructions (affectation),Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2825,"Instal., matériel, outillage (affectat°","Installations, matériel et outillage techniques",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28253,Réseaux de voirie (affectation),Réseaux divers,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
282533,Installations de voirie (affectation),Réseaux câblés,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
282534,Réseaux divers (affectation),Réseaux d'électrification,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
282538,Réseaux câblés (affectation),Autres réseaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28256,Réseaux d'électrification (affectation),Matériel et outillage d'incendie et de défense civile,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28257,Matériel et outillage de voirie,Matériel et outillage de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28258,"Matériel, outillage voirie (affectation)","Autres installations techniques, matériel et outillage industriel",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2828,"Autres instal., matériel (affectation)",Autres immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
28281,Autres immo. corporelles (affectation),"Installations générales, agencements et aménagements divers",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28282,Matériel de transport (affectation),Matériel de transport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28283,Matériel bureau et info. (affectation),Matériel de bureau et matériel informatique,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28284,Mobilier (affectation),Mobilier,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28285,Cheptel (affectation),Cheptel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
28288,Autres immo. corporelles (affectation),Autres immobilisations corporelles reçues en affectation,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
29,Prov. pour dépréciat° immobilisations,Provisions pour dépréciation des immobilisations,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
290,Prov. dépréc. Immo. Incorporelles,Provisions pour dépréciation des immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2905,"Prov. dépréc. marques, procédés, droits","Marques, procédés, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
29051,"Prov. dépréc. marques, procédés, droits","Marques, procédés, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
29052,"Prov. dépréc. marques, procédés, droits","Marques, procédés, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2908,Prov. dépréc. autres immo. Incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
29081,Prov. dépréc. autres immo. Incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
29082,Prov. dépréc. autres immo. Incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
291,Prov. dépréc. immo. corporelles,Provisions pour dépréciation des immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2911,Prov. dépréc. terrains (hors gisement),Terrains (autres que terrains de gisement),,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
29111,Prov. dépréc. terrains (hors gisement),Terrains (autres que terrains de gisement),,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
29112,Prov. dépréc. terrains (hors gisement),Terrains (autres que terrains de gisement),,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2913,Prov. dépréc. constructions,Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
29131,Prov. dépréc. constructions,Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
29132,Prov. dépréc. constructions,Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
2914,Prov. dépréc. construct° sol d'autrui,Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
29141,Prov. dépréc. construct° sol d'autrui,Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
29142,Prov. dépréc. construct° sol d'autrui,Constructions sur sol d'autrui,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
293,Prov. dépréciation immo. en cours,Provisions pour dépréciation des immobilisations en cours,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2931,Prov. dépréc. immo. corpor. en cours,Immobilisations corporelles en cours,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
